C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_32_635.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_32_635.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_32_635.jpg, -0.4505022, 0, 0.696068, 3.600535
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_32_737.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_32_737.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_32_737.jpg, -0.8116971, 0, 1, 3.892674
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_32_845.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_32_845.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_32_845.jpg, -1, 0, 1, 4.144413
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_32_947.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_32_947.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_32_947.jpg, -1, 0, 1, 4.432396
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_33_051.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_33_051.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_33_051.jpg, -1, 0, 1, 4.719121
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_33_154.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_33_154.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_33_154.jpg, -1, 0, 1, 5.002712
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_33_260.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_33_260.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_33_260.jpg, -1, 0, 1, 5.338652
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_33_360.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_33_360.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_33_360.jpg, -1, 0, 1, 5.614992
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_33_461.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_33_461.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_33_461.jpg, -1, 0, 1, 5.888089
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_33_562.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_33_562.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_33_562.jpg, -1, 0, 1, 6.157984
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_33_665.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_33_665.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_33_665.jpg, -1, 0, 1, 6.424721
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_33_767.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_33_767.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_33_767.jpg, -1, 0, 1, 6.688347
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_33_868.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_33_868.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_33_868.jpg, -1, 0, 1, 6.948909
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_33_972.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_33_972.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_33_972.jpg, -1, 0, 1, 7.206443
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_34_076.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_34_076.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_34_076.jpg, -1, 0, 1, 7.511552
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_34_179.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_34_179.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_34_179.jpg, -0.9752407, 0, 0.9752407, 7.763894
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_34_281.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_34_281.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_34_281.jpg, -0.6665505, 0, 0.6665505, 7.990448
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_34_382.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_34_382.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_34_382.jpg, -0.3624585, 0, 0.3624585, 8.102773
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_34_486.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_34_486.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_34_486.jpg, -0.07525017, 0, 0.07525017, 8.079582
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_34_589.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_34_589.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_34_589.jpg, 0, 0, 0, 7.983766
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_34_695.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_34_695.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_34_695.jpg, 0, 0, 0, 7.898146
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_34_800.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_34_800.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_34_800.jpg, -0.1395705, 0, 0, 7.792959
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_34_902.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_34_902.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_34_902.jpg, -0.444555, 0, 0.0479199, 7.669472
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_35_005.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_35_005.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_35_005.jpg, -0.5857571, 0, 0.09668493, 7.579915
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_35_108.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_35_108.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_35_108.jpg, -0.2709611, 0, 0, 7.511486
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_35_211.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_35_211.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_35_211.jpg, 0, 0.0306024, 0, 7.414773
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_35_313.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_35_313.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_35_313.jpg, 0, 0.3112491, 0, 7.094014
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_35_418.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_35_418.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_35_418.jpg, 0, 0.6699249, 0, 6.231705
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_35_520.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_35_520.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_35_520.jpg, 0, 0.3651433, 0, 5.566039
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_35_623.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_35_623.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_35_623.jpg, 0, 0.07290699, 0, 5.277596
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_35_724.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_35_724.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_35_724.jpg, 0.1671096, 0, 0, 5.212897
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_35_827.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_35_827.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_35_827.jpg, 0, 0.0691485, 0, 5.142751
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_35_930.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_35_930.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_35_930.jpg, 0, 0.3782961, 0, 4.781749
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_36_034.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_36_034.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_36_034.jpg, 0, 0.6657415, 0, 4.043045
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_36_137.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_36_137.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_36_137.jpg, 0, 1, 0, 2.743028
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_36_237.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_36_237.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_36_237.jpg, 0, 1, 0, 1.505653
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_36_340.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_36_340.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_36_340.jpg, 0, 1, 0, 0.3489406
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_36_440.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_36_440.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_36_440.jpg, 0, 1, 0, 0.6713039
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_36_545.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_36_545.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_36_545.jpg, 0, 1, 0, 1.731604
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_36_646.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_36_646.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_36_646.jpg, 0, 0.7217785, 0, 2.47552
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_36_754.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_36_754.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_36_754.jpg, 0, 0.4226601, 0, 3.024986
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_36_857.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_36_857.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_36_857.jpg, 0.359655, 0.06300506, 0, 3.246133
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_36_957.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_36_957.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_36_957.jpg, 0.6599115, 0.1794063, 0, 3.27428
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_37_063.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_37_063.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_37_063.jpg, 0.9774483, 0.4969431, 0, 3.629055
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_37_170.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_37_170.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_37_170.jpg, 1, 0.7941073, 0, 4.348248
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_37_274.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_37_274.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_37_274.jpg, 1, 1, 0, 5.394518
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_37_377.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_37_377.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_37_377.jpg, 1, 1, 0, 6.714281
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_37_481.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_37_481.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_37_481.jpg, 1, 1, 0, 7.801086
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_37_585.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_37_585.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_37_585.jpg, 1, 1, 0, 8.876218
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_37_689.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_37_689.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_37_689.jpg, 1, 1, 0, 9.939751
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_37_793.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_37_793.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_37_793.jpg, 1, 1, 0, 10.99173
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_37_895.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_37_895.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_37_895.jpg, 1, 1, 0, 11.87669
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_37_998.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_37_998.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_37_998.jpg, 1, 1, 0, 13.08728
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_38_102.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_38_102.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_38_102.jpg, 1, 1, 0, 14.27241
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_38_205.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_38_205.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_38_205.jpg, 1, 1, 0, 15.13518
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_38_308.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_38_308.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_38_308.jpg, 1, 1, 0, 16.3772
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_38_413.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_38_413.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_38_413.jpg, 0.7233337, 0.7233337, 0, 17.09458
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_38_515.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_38_515.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_38_515.jpg, 0.4340116, 0.4340117, 0, 17.90472
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_38_620.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_38_620.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_38_620.jpg, 0.06371476, 0.06371476, 0, 18.03771
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_38_723.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_38_723.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_38_723.jpg, 0.1201428, 0, 0, 17.42598
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_38_827.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_38_827.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_38_827.jpg, 0.4296702, 0.0594114, 0, 17.66574
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_38_928.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_38_928.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_38_928.jpg, 0.7318146, 0.3615558, 0, 17.18749
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_39_028.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_39_028.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_39_028.jpg, 1, 0.6642719, 0, 17.63722
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_39_132.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_39_132.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_39_132.jpg, 0.846639, 0.6548434, 0, 17.96147
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_39_235.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_39_235.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_39_235.jpg, 0.5598313, 0.3680357, 0, 18.7015
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_39_335.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_39_335.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_39_335.jpg, 0.2556694, 0.06387379, 0, 18.4544
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_39_439.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_39_439.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_39_439.jpg, 0, 0, 0, 18.13557
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_39_542.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_39_542.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_39_542.jpg, 0, 0, 0, 18.40061
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_39_644.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_39_644.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_39_644.jpg, 0, 0, 0, 17.71731
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_39_750.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_39_750.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_39_750.jpg, 0, 0, 0, 17.99487
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_39_850.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_39_850.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_39_850.jpg, 0, 0.2698107, 0, 17.56418
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_39_952.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_39_952.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_39_952.jpg, -0.2583861, 0.5599571, 0, 18.16772
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_40_058.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_40_058.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_40_058.jpg, -0.6219804, 0.9235514, 0, 18.76302
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_40_160.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_40_160.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_40_160.jpg, -0.9283211, 1, 0, 19.44417
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_40_269.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_40_269.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_40_269.jpg, -0.829594, 0.829594, 0, 20.21017
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_40_370.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_40_370.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_40_370.jpg, -0.5606254, 0.5606254, 0, 20.87974
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_40_472.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_40_472.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_40_472.jpg, -0.2581288, 0.2581288, 0, 21.17616
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_40_573.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_40_573.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_40_573.jpg, 0, 0, 0, 21.15841
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_40_678.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_40_678.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_40_678.jpg, 0, 0, 0, 20.89865
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_40_783.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_40_783.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_40_783.jpg, 0, 0.1744851, 0, 20.5623
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_40_887.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_40_887.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_40_887.jpg, 0, 0.4670277, 0, 20.92498
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_40_988.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_40_988.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_40_988.jpg, 0, 0.7574736, 0, 21.31275
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_41_090.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_41_090.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_41_090.jpg, 0, 1, 0, 22.31329
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_41_192.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_41_192.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_41_192.jpg, 0, 1, 0, 23.2543
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_41_296.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_41_296.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_41_296.jpg, 0, 1, 0, 24.23899
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_41_396.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_41_396.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_41_396.jpg, 0, 1, 0, 25.38854
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_41_497.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_41_497.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_41_497.jpg, 0, 1, 0, 26.3407
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_41_601.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_41_601.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_41_601.jpg, 0, 1, 0, 27.28202
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_41_702.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_41_702.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_41_702.jpg, 0, 1, 0, 28.21493
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_41_803.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_41_803.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_41_803.jpg, 0, 1, 0, 29.13882
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_41_905.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_41_905.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_41_905.jpg, 0, 1, 0, 30.05399
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_42_006.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_42_006.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_42_006.jpg, -0.068682, 1, 0, 30.1893
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_42_107.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_42_107.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_42_107.jpg, -0.2055267, 1, 0, 30.18167
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_42_207.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_42_207.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_42_207.jpg, 0, 1, 0, 30.18942
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_42_310.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_42_310.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_42_310.jpg, 0, 1, 0, 30.19112
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_42_414.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_42_414.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_42_414.jpg, 0.1053099, 1, 0, 30.1869
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_43_42_516.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_43_42_516.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_43_42_516.jpg, 0.0693564, 1, 0, 30.19121
